cup_inclination,cup_anteversion,total,d_inc_low,d_inc_high,d_av_low,d_av_high,category
35.33570621763191,9.422711125047853,0,0,0,0,0,SAFE
38.732890981962186,15.385811229809171,0,0,0,0,0,SAFE
39.50602935342042,25.493396105434073,1,0,0,0,1,MIXED
36.59186155454905,6.376820405244569,0,0,0,0,0,SAFE
45.83100430816369,-0.3564206992611929,1,0,0,1,0,MIXED
45.11753364256002,16.02553183726267,0,0,0,0,0,SAFE
40.82046008065466,30.882761071492624,1,0,0,0,1,MIXED
37.02234043764226,35.60298170524078,1,0,0,0,1,MIXED
40.196548406175204,2.229835550297718,1,0,0,1,0,MIXED
42.5593566479586,4.237547996812319,1,0,0,1,0,MIXED
35.985953217491996,18.970333000154913,0,0,0,0,0,SAFE
46.444656709201,8.778322997457419,0,0,0,0,0,SAFE
49.899241160371204,26.57507758021134,1,0,0,0,1,MIXED
53.490414052506324,20.294134071257222,1,0,1,0,0,MIXED
52.90742969668559,-3.8079842797405767,2,0,1,1,0,UNSAFE
39.4567476109723,6.329947436765737,0,0,0,0,0,SAFE
42.953806889019134,9.285507808032627,0,0,0,0,0,SAFE
40.67073726440214,33.821748802040496,1,0,0,0,1,MIXED
40.642241628636974,19.137923171902138,0,0,0,0,0,SAFE
40.14184536060612,15.757132879568337,0,0,0,0,0,SAFE
42.048133443488574,19.483240659731596,0,0,0,0,0,SAFE
51.322460284377414,31.473939976033293,2,0,1,0,1,UNSAFE
44.47696065527334,20.895468860356022,0,0,0,0,0,SAFE
32.793083926515465,14.121232575843795,0,0,0,0,0,SAFE
49.522315719068715,23.659686384171533,0,0,0,0,0,SAFE
43.692877862360405,23.863939595679525,0,0,0,0,0,SAFE
45.92613367195055,27.003062582593216,1,0,0,0,1,MIXED
44.31487325565689,11.443016844289653,0,0,0,0,0,SAFE
44.68673005546419,-10.0,1,0,0,1,0,MIXED
45.0630858910804,-10.0,1,0,0,1,0,MIXED
28.212292740756656,19.517686009409843,1,1,0,0,0,MIXED
45.820234698134364,3.375712198600695,1,0,0,1,0,MIXED
36.303183664968486,28.705409886141318,1,0,0,0,1,MIXED
38.12775894741859,37.429203124029854,1,0,0,0,1,MIXED
41.98464117458923,19.08036176881267,0,0,0,0,0,SAFE
54.93499518798886,16.310271161934196,1,0,1,0,0,MIXED
33.98124815447359,13.902725483057099,0,0,0,0,0,SAFE
41.71511411047927,1.3525834779843464,1,0,0,1,0,MIXED
39.95334342927341,7.578079060025633,0,0,0,0,0,SAFE
49.39486205749947,15.346118741852557,0,0,0,0,0,SAFE
39.73763400681944,13.938180693774237,0,0,0,0,0,SAFE
43.78497614724933,21.1681419968978,0,0,0,0,0,SAFE
34.00230217064495,4.584123673787282,1,0,0,1,0,MIXED
50.837433723220244,10.876631277952693,1,0,1,0,0,MIXED
30.665263259225007,19.438127093831046,0,0,0,0,0,SAFE
45.706958448261496,-0.3071525725670643,1,0,0,1,0,MIXED
43.83585372370885,22.355830924283737,0,0,0,0,0,SAFE
44.995091613650104,21.319814837613954,0,0,0,0,0,SAFE
30.765847215274007,18.310401549961956,0,0,0,0,0,SAFE
39.57904192423643,10.172098412753552,0,0,0,0,0,SAFE
48.96444487535781,29.792745106742302,1,0,0,0,1,MIXED
56.35496043680287,28.14807871505905,2,0,1,0,1,UNSAFE
41.12212654695853,18.52720163026343,0,0,0,0,0,SAFE
48.13458297427395,16.21177949299462,0,0,0,0,0,SAFE
43.046113503292354,23.23753131876182,0,0,0,0,0,SAFE
41.525738831792545,7.707130636263385,0,0,0,0,0,SAFE
38.68421547331313,21.339103777337424,0,0,0,0,0,SAFE
42.023946329599646,18.402099768683378,0,0,0,0,0,SAFE
47.36063393761752,11.251585371023904,0,0,0,0,0,SAFE
48.04998530903845,18.788426034583946,0,0,0,0,0,SAFE
32.12149530470817,29.423047911862444,1,0,0,0,1,MIXED
37.99404204994467,-1.5509534318518376,1,0,0,1,0,MIXED
33.63965032330958,4.78954839321678,1,0,0,1,0,MIXED
42.417386549260264,12.261494944537628,0,0,0,0,0,SAFE
39.30534425887526,21.19701965482479,0,0,0,0,0,SAFE
44.71900288954163,18.160478706442863,0,0,0,0,0,SAFE
45.27862765862954,21.161346680022383,0,0,0,0,0,SAFE
25.136373265780456,11.355617477355388,1,1,0,0,0,MIXED
24.55831948408421,15.360599267977953,1,1,0,0,0,MIXED
41.962936222205236,25.4553227478968,1,0,0,0,1,MIXED
51.501075141768965,17.027750482523672,1,0,1,0,0,MIXED
37.997111380824805,19.851611125457378,0,0,0,0,0,SAFE
37.77665890140549,14.98607348556651,0,0,0,0,0,SAFE
49.889090535686144,9.422286540105764,0,0,0,0,0,SAFE
48.44542911394001,21.774013686923023,0,0,0,0,0,SAFE
34.361665462953425,24.73894128217401,0,0,0,0,0,SAFE
47.58853076297204,16.019258873726574,0,0,0,0,0,SAFE
35.90141233577878,6.407939814244299,0,0,0,0,0,SAFE
37.69869938477582,20.425944632919602,0,0,0,0,0,SAFE
34.354998660788816,19.3751224861987,0,0,0,0,0,SAFE
32.065955768972856,12.95931415561151,0,0,0,0,0,SAFE
42.87718203659207,39.45130145058917,1,0,0,0,1,MIXED
30.981474755837063,29.720145664901334,1,0,0,0,1,MIXED
43.19873931189824,19.111719180159632,0,0,0,0,0,SAFE
42.94678330710563,19.44726818195233,0,0,0,0,0,SAFE
40.770519165103856,29.540501814574583,1,0,0,0,1,MIXED
38.34823084620222,26.322345721792477,1,0,0,0,1,MIXED
36.84506303829582,14.397481535987131,0,0,0,0,0,SAFE
33.42429958167825,19.5502372034752,0,0,0,0,0,SAFE
53.56100765541227,14.22643820179146,1,0,1,0,0,MIXED
40.42491441036872,3.8538303693207325,1,0,0,1,0,MIXED
40.16565877158153,-0.9279425972152762,1,0,0,1,0,MIXED
34.69697610624938,17.267860461091352,0,0,0,0,0,SAFE
52.55210558193117,43.09210861229503,2,0,1,0,1,UNSAFE
37.30731931943279,29.3530015664544,1,0,0,0,1,MIXED
43.950019843213184,13.48752353253624,0,0,0,0,0,SAFE
45.46075561380922,15.619164836799591,0,0,0,0,0,SAFE
42.88316580489775,10.916668371733309,0,0,0,0,0,SAFE
30.815122721609193,-0.4362520252208153,1,0,0,1,0,MIXED
47.225959066249814,12.232999099142866,0,0,0,0,0,SAFE
37.23128880275067,15.085056267231536,0,0,0,0,0,SAFE
48.35945802332502,16.80363943026398,0,0,0,0,0,SAFE
36.75156050687226,27.262929556489496,1,0,0,0,1,MIXED
54.63348402385306,19.94556655322853,1,0,1,0,0,MIXED
49.78930809075272,27.41959996813811,1,0,0,0,1,MIXED
51.04079453123611,21.140991771126238,1,0,1,0,0,MIXED
46.786776376599065,20.196605733465027,0,0,0,0,0,SAFE
33.22129860362365,22.007231568595856,0,0,0,0,0,SAFE
31.15348823098757,7.054005448749451,0,0,0,0,0,SAFE
52.428520542464696,23.402201626941974,1,0,1,0,0,MIXED
53.8991863174869,12.283256163127078,1,0,1,0,0,MIXED
32.78200926978586,12.595628029296572,0,0,0,0,0,SAFE
42.8162503779246,15.789887163400097,0,0,0,0,0,SAFE
51.069443830053615,11.387295749965546,1,0,1,0,0,MIXED
44.816275774423396,5.11372850565394,0,0,0,0,0,SAFE
45.6025382243505,15.031085501856367,0,0,0,0,0,SAFE
36.00149329372386,12.641706378251472,0,0,0,0,0,SAFE
40.526594027878225,12.298448706629038,0,0,0,0,0,SAFE
56.17072993814147,14.015539976921204,1,0,1,0,0,MIXED
40.0488311185813,-5.974509576101418,1,0,0,1,0,MIXED
34.84634118416418,12.369265755436471,0,0,0,0,0,SAFE
36.51317859058686,28.81707593377797,1,0,0,0,1,MIXED
40.68049779683025,27.884442493182526,1,0,0,0,1,MIXED
42.49363707240295,15.372278364215767,0,0,0,0,0,SAFE
41.28962841829999,15.037962516214591,0,0,0,0,0,SAFE
55.75036002439887,-8.196107267512183,2,0,1,1,0,UNSAFE
25.98763404449057,9.568291689438862,1,1,0,0,0,MIXED
42.11622305550055,21.901044247640122,0,0,0,0,0,SAFE
45.7846975842198,11.157540871194298,0,0,0,0,0,SAFE
50.1523495459341,25.30195403152731,2,0,1,0,1,UNSAFE
43.472462650172524,24.626575724868413,0,0,0,0,0,SAFE
44.18116210745703,9.385169732171164,0,0,0,0,0,SAFE
47.58253471200004,16.106131225786775,0,0,0,0,0,SAFE
42.010718774035894,29.729535721895743,1,0,0,0,1,MIXED
22.393022971679308,0.8231582984043033,2,1,0,1,0,UNSAFE
32.50343658900504,11.367393524311943,0,0,0,0,0,SAFE
39.96313464187176,-0.0732564777304745,1,0,0,1,0,MIXED
34.11873574151339,6.391583214764298,0,0,0,0,0,SAFE
61.65939273660713,33.01741947747146,2,0,1,0,1,UNSAFE
38.70600465852281,11.364167096932011,0,0,0,0,0,SAFE
32.80636802249364,-4.081304132252669,1,0,0,1,0,MIXED
41.064958508731806,5.0214801675597425,0,0,0,0,0,SAFE
41.32119574670392,-1.0020584904347736,1,0,0,1,0,MIXED
35.90420433351794,16.48627095302831,0,0,0,0,0,SAFE
44.9296767822715,19.174719587420146,0,0,0,0,0,SAFE
31.4360881267437,23.546857301355615,0,0,0,0,0,SAFE
35.5983064271852,21.328579146073064,0,0,0,0,0,SAFE
41.91489058705446,1.2361250092205207,1,0,0,1,0,MIXED
39.4704183633505,18.653637420637676,0,0,0,0,0,SAFE
46.903723043796795,13.590121025555813,0,0,0,0,0,SAFE
54.25423112480842,25.07510770986559,2,0,1,0,1,UNSAFE
39.946767068801975,22.501218121369444,0,0,0,0,0,SAFE
57.470347881505496,34.60484600783027,2,0,1,0,1,UNSAFE
32.17600095342002,5.734668888428494,0,0,0,0,0,SAFE
53.87935029387081,4.417189491623628,2,0,1,1,0,UNSAFE
31.419670933666566,10.138058693009532,0,0,0,0,0,SAFE
45.36181367579668,13.976032933889037,0,0,0,0,0,SAFE
36.795491036755266,8.25787538275491,0,0,0,0,0,SAFE
36.30130348469833,6.204903713410575,0,0,0,0,0,SAFE
60.25306301820849,17.97511071185555,1,0,1,0,0,MIXED
49.094072435237905,10.109225318810763,0,0,0,0,0,SAFE
40.51234658251161,7.8644601862964505,0,0,0,0,0,SAFE
20.786333320646385,1.2199072315213382,2,1,0,1,0,UNSAFE
27.515050560156844,-7.497837779516075,2,1,0,1,0,UNSAFE
32.43712820561518,28.24955679381631,1,0,0,0,1,MIXED
41.644510658365164,27.90563762321174,1,0,0,0,1,MIXED
45.287860615207,22.825588257151594,0,0,0,0,0,SAFE
34.7928240375634,20.239509541926708,0,0,0,0,0,SAFE
47.829713872594766,9.233527077663071,0,0,0,0,0,SAFE
46.47632296492933,20.66187758574833,0,0,0,0,0,SAFE
37.60357903095934,3.7723156772900506,1,0,0,1,0,MIXED
32.526973344813825,15.865055419214618,0,0,0,0,0,SAFE
44.61607895031452,7.0747416954208555,0,0,0,0,0,SAFE
42.21268273060879,20.705370361384855,0,0,0,0,0,SAFE
46.945525717322404,30.518801201224885,1,0,0,0,1,MIXED
52.21584665758435,4.98708567243456,2,0,1,1,0,UNSAFE
55.46868967630418,9.690234954442852,1,0,1,0,0,MIXED
50.35898249963542,15.679866260510888,1,0,1,0,0,MIXED
38.70280497234426,-3.076968597749328,1,0,0,1,0,MIXED
40.62748391826921,-0.5938323530560901,1,0,0,1,0,MIXED
49.73839388674218,30.16792657139248,1,0,0,0,1,MIXED
35.62471208562648,18.019707425192713,0,0,0,0,0,SAFE
36.196867823936195,8.715152698632103,0,0,0,0,0,SAFE
48.19595763092297,14.614617381565875,0,0,0,0,0,SAFE
55.91718433544809,10.17767521297079,1,0,1,0,0,MIXED
49.994690659795914,15.97413412957782,0,0,0,0,0,SAFE
48.366224077953866,10.528423426700533,0,0,0,0,0,SAFE
41.603529299587336,13.845011207010653,0,0,0,0,0,SAFE
35.3115430812337,21.620815345817526,0,0,0,0,0,SAFE
47.20199204462691,20.935546949055666,0,0,0,0,0,SAFE
54.29572523134116,29.493448012363036,2,0,1,0,1,UNSAFE
39.00044248120692,18.730523184341784,0,0,0,0,0,SAFE
37.0111944859343,15.233553161145554,0,0,0,0,0,SAFE
37.20200440704908,31.20070309136051,1,0,0,0,1,MIXED
44.9095852027437,12.819708718955779,0,0,0,0,0,SAFE
51.54894857485102,-6.706154097954116,2,0,1,1,0,UNSAFE
25.887179241077682,22.958386552197737,1,1,0,0,0,MIXED
42.483747584938946,17.504463002607608,0,0,0,0,0,SAFE
31.38883117345161,14.767662891496338,0,0,0,0,0,SAFE
58.02807528321074,23.241996197958628,1,0,1,0,0,MIXED
43.3576523611425,10.609460898950623,0,0,0,0,0,SAFE
38.84341718504485,-6.291978892000177,1,0,0,1,0,MIXED
44.061123367369284,23.45483108481854,0,0,0,0,0,SAFE
29.39504538263508,8.38583107693184,1,1,0,0,0,MIXED
32.74028294213262,5.346488051912365,0,0,0,0,0,SAFE
42.4278530145752,-5.844021549884744,1,0,0,1,0,MIXED
46.91416350685651,22.538550699336824,0,0,0,0,0,SAFE
39.9911792957047,-9.807085099845416,1,0,0,1,0,MIXED
34.02865099198088,27.329019341026964,1,0,0,0,1,MIXED
19.77604575417142,11.524765878064809,1,1,0,0,0,MIXED
32.559993772261926,23.045703015848368,0,0,0,0,0,SAFE
36.59908838285231,19.039540207356115,0,0,0,0,0,SAFE
46.523683353352745,33.362258397300195,1,0,0,0,1,MIXED
40.37646445059704,18.760443696226112,0,0,0,0,0,SAFE
30.119556166980512,26.90413563293744,1,0,0,0,1,MIXED
35.91592921542908,9.392458359122545,0,0,0,0,0,SAFE
41.822017641206315,-0.6288434533984955,1,0,0,1,0,MIXED
43.830160231431506,24.67466272925011,0,0,0,0,0,SAFE
44.34347058797833,-0.8889756417872512,1,0,0,1,0,MIXED
41.00952564536272,22.42028902979491,0,0,0,0,0,SAFE
26.976089872272738,4.252339861822861,2,1,0,1,0,UNSAFE
49.01234883265216,17.700954341972867,0,0,0,0,0,SAFE
45.295772657014034,33.594948076233116,1,0,0,0,1,MIXED
45.74842222804962,21.578880104331795,0,0,0,0,0,SAFE
63.68596421774661,12.861954419095092,1,0,1,0,0,MIXED
35.61693789105204,19.277963982471327,0,0,0,0,0,SAFE
45.51192823511116,9.732846080537918,0,0,0,0,0,SAFE
33.740823843561216,38.09844422090078,1,0,0,0,1,MIXED
44.614747763104184,7.677146185979243,0,0,0,0,0,SAFE
49.327442418236785,13.908548484386655,0,0,0,0,0,SAFE
39.97694842945735,20.62272871914493,0,0,0,0,0,SAFE
31.66494185414648,18.526272039171722,0,0,0,0,0,SAFE
57.30363846185402,19.661776621973107,1,0,1,0,0,MIXED
38.990303169732286,9.92894719571758,0,0,0,0,0,SAFE
38.71728021323913,12.46037321952219,0,0,0,0,0,SAFE
38.977547737933826,24.163114410745667,0,0,0,0,0,SAFE
28.134327174328135,23.62000050412134,1,1,0,0,0,MIXED
38.96250779885951,18.76947785695372,0,0,0,0,0,SAFE
32.98409671839309,28.28631066849436,1,0,0,0,1,MIXED
51.96507968137499,24.595905257500736,1,0,1,0,0,MIXED
29.881961793651683,23.29121071066053,1,1,0,0,0,MIXED
45.23884070108567,-1.0527124713256768,1,0,0,1,0,MIXED
41.805620929833474,18.645344890332623,0,0,0,0,0,SAFE
46.448602190585206,16.772613669488557,0,0,0,0,0,SAFE
44.329851334779036,29.736113922530954,1,0,0,0,1,MIXED
51.808271279285435,-10.0,2,0,1,1,0,UNSAFE
39.46049156129855,13.353489724560488,0,0,0,0,0,SAFE
27.983211418184233,15.94183058232312,1,1,0,0,0,MIXED
51.99006217928405,4.134321404094097,2,0,1,1,0,UNSAFE
44.691207509518975,5.841765227035623,0,0,0,0,0,SAFE
36.624703810562586,29.77393634170035,1,0,0,0,1,MIXED
37.6595374391054,19.622124890106246,0,0,0,0,0,SAFE
27.0302550715121,33.6231756139488,2,1,0,0,1,UNSAFE
46.821219570451994,13.175001573497383,0,0,0,0,0,SAFE
46.60437207999916,0.9018057105218968,1,0,0,1,0,MIXED
51.46024593402126,11.760152245035698,1,0,1,0,0,MIXED
40.36744387961252,10.083443850345155,0,0,0,0,0,SAFE
37.35478877803532,21.946706116284087,0,0,0,0,0,SAFE
44.047254800833784,21.5174814140304,0,0,0,0,0,SAFE
41.929642484115426,20.13199811077181,0,0,0,0,0,SAFE
38.64921004859969,37.297318414095486,1,0,0,0,1,MIXED
29.45655666855601,27.609373235629846,2,1,0,0,1,UNSAFE
52.943259605767764,6.478411940344062,1,0,1,0,0,MIXED
59.834188884447784,24.954902829453182,1,0,1,0,0,MIXED
49.76911205458329,15.280221870258767,0,0,0,0,0,SAFE
40.26219073425059,12.905911729603918,0,0,0,0,0,SAFE
45.12424477055614,29.011862750338963,1,0,0,0,1,MIXED
43.45051374289136,5.885563768627097,0,0,0,0,0,SAFE
48.59541649907984,24.211507463947925,0,0,0,0,0,SAFE
47.237276227582285,22.454989065249826,0,0,0,0,0,SAFE
39.83257495873754,5.710108328694204,0,0,0,0,0,SAFE
35.05445255487376,-1.3546324845785804,1,0,0,1,0,MIXED
43.8955888923676,14.165512167734065,0,0,0,0,0,SAFE
38.48009836376233,-10.0,1,0,0,1,0,MIXED
32.02146024244665,26.20840651403167,1,0,0,0,1,MIXED
36.68299199949495,18.605916776568414,0,0,0,0,0,SAFE
30.87451656019795,29.38705482359231,1,0,0,0,1,MIXED
40.84777871956259,17.900403964835352,0,0,0,0,0,SAFE
60.606238335053476,30.164401005894035,2,0,1,0,1,UNSAFE
39.547475029703534,9.067798151296408,0,0,0,0,0,SAFE
39.395639907843744,20.098982484765358,0,0,0,0,0,SAFE
41.15820692599303,11.047558549965284,0,0,0,0,0,SAFE
53.737450005672336,13.85790108222163,1,0,1,0,0,MIXED
60.396712744298554,15.90742563752173,1,0,1,0,0,MIXED
56.28254715379782,18.573194227106267,1,0,1,0,0,MIXED
49.70368458599558,7.753889484822755,0,0,0,0,0,SAFE
35.169926219300706,19.597059550149876,0,0,0,0,0,SAFE
49.90842593972252,15.402565020004628,0,0,0,0,0,SAFE
31.708853319330423,1.3974163371067299,1,0,0,1,0,MIXED
30.58290878251007,-2.6762211293938094,1,0,0,1,0,MIXED
42.8758828755767,26.250439217080253,1,0,0,0,1,MIXED
41.89267370460153,-7.604147573378523,1,0,0,1,0,MIXED
40.473916317323614,13.372010033673929,0,0,0,0,0,SAFE
58.76799000180351,0.428620870804437,2,0,1,1,0,UNSAFE
38.874579179206435,32.05852680544564,1,0,0,0,1,MIXED
45.599826730772385,20.633130735164247,0,0,0,0,0,SAFE
42.916675496191026,18.299435386572647,0,0,0,0,0,SAFE
48.220876242228286,6.905136811072337,0,0,0,0,0,SAFE
49.0244686312656,1.2699698311446088,1,0,0,1,0,MIXED
44.626943782652305,16.787409632863273,0,0,0,0,0,SAFE
37.06965529446314,14.773147246743532,0,0,0,0,0,SAFE
37.019678778675576,4.282986731382557,1,0,0,1,0,MIXED
39.17108206709084,3.9601136462833857,1,0,0,1,0,MIXED
44.58237971274598,3.4991450584763655,1,0,0,1,0,MIXED
47.695816183928414,3.185209320711799,1,0,0,1,0,MIXED
37.46964067535195,8.753965917848209,0,0,0,0,0,SAFE
52.60117383099871,18.302899456165918,1,0,1,0,0,MIXED
40.306129579644846,19.987194410697235,0,0,0,0,0,SAFE
25.142461221362495,14.568664103590926,1,1,0,0,0,MIXED
57.9801134224381,16.323465064026724,1,0,1,0,0,MIXED
42.54330535335468,20.481283796421963,0,0,0,0,0,SAFE
49.16484194651476,-4.974666928898596,1,0,0,1,0,MIXED
28.541388145671785,17.102912910861466,1,1,0,0,0,MIXED
36.28098750481992,28.120252622199143,1,0,0,0,1,MIXED
39.47860488091821,-4.34530735713118,1,0,0,1,0,MIXED
31.855888665248024,-10.0,1,0,0,1,0,MIXED
40.126995701736696,13.116158727356167,0,0,0,0,0,SAFE
38.60429832174482,25.788790390297386,1,0,0,0,1,MIXED
51.58815869213355,13.296115766438888,1,0,1,0,0,MIXED
24.922450660185152,21.172815804922585,1,1,0,0,0,MIXED
46.44288182806861,18.09391570156945,0,0,0,0,0,SAFE
49.85183799446493,3.3517190353896,1,0,0,1,0,MIXED
58.07004308948111,5.40572246858132,1,0,1,0,0,MIXED
47.993783417606835,-1.8734769441335146,1,0,0,1,0,MIXED
34.55788250183959,30.163686467253363,1,0,0,0,1,MIXED
39.9128014159932,23.39922605132798,0,0,0,0,0,SAFE
43.89564310975397,13.950418439998273,0,0,0,0,0,SAFE
52.91080259946152,12.633411753480997,1,0,1,0,0,MIXED
27.754095139492236,6.967599080482948,1,1,0,0,0,MIXED
46.40953382961355,18.955091063625083,0,0,0,0,0,SAFE
29.463533998116496,7.75657480591799,1,1,0,0,0,MIXED
37.34622920638203,11.34530405885775,0,0,0,0,0,SAFE
30.99269129118759,8.716288918805214,0,0,0,0,0,SAFE
36.17111611792378,22.715332597619195,0,0,0,0,0,SAFE
48.47297048792195,13.54189541911184,0,0,0,0,0,SAFE
38.86368163303415,16.399243120391134,0,0,0,0,0,SAFE
35.4673991403554,3.531679178325591,1,0,0,1,0,MIXED
34.478230328594265,8.651868360285434,0,0,0,0,0,SAFE
32.69220960166183,16.620595590628746,0,0,0,0,0,SAFE
47.83772539026967,-0.8709830079824172,1,0,0,1,0,MIXED
42.201029689728266,12.800642047336645,0,0,0,0,0,SAFE
44.73206948429442,14.870612318964119,0,0,0,0,0,SAFE
30.371205760546953,2.3761070114283456,1,0,0,1,0,MIXED
42.235388604679784,25.287809197455093,1,0,0,0,1,MIXED
24.286501031655977,18.4572657980158,1,1,0,0,0,MIXED
51.516976042301145,13.46974123793787,1,0,1,0,0,MIXED
46.40161996821153,7.969309191021978,0,0,0,0,0,SAFE
41.04507040578498,-1.2091351830815142,1,0,0,1,0,MIXED
23.24525353264901,24.427658012252753,1,1,0,0,0,MIXED
34.12004057820447,10.444721549965696,0,0,0,0,0,SAFE
30.908461973838456,0.9003029691612419,1,0,0,1,0,MIXED
40.609298399243066,7.704228058643535,0,0,0,0,0,SAFE
45.02376798395759,19.52538418979592,0,0,0,0,0,SAFE
44.56679717059686,17.386007909284437,0,0,0,0,0,SAFE
54.62214563945509,4.32406230955114,2,0,1,1,0,UNSAFE
41.56052107037666,26.32689820519589,1,0,0,0,1,MIXED
52.11631847470429,0.7823635065542707,2,0,1,1,0,UNSAFE
39.50115646675304,28.581210958672607,1,0,0,0,1,MIXED
46.06463284159252,16.952630314797727,0,0,0,0,0,SAFE
40.25852245252275,11.161990742922546,0,0,0,0,0,SAFE
44.30575250472259,12.476258750155166,0,0,0,0,0,SAFE
41.65937103164445,15.785987061150374,0,0,0,0,0,SAFE
36.57542777205201,20.321293738814383,0,0,0,0,0,SAFE
65.31395718732335,-2.7698663932607523,2,0,1,1,0,UNSAFE
44.59210019351984,7.398099113810944,0,0,0,0,0,SAFE
46.619220620153996,15.46557473327861,0,0,0,0,0,SAFE
48.09483819233971,26.755065765087796,1,0,0,0,1,MIXED
43.53936894214545,26.32052288414178,1,0,0,0,1,MIXED
23.24561684969058,30.904522979160234,2,1,0,0,1,UNSAFE
45.00049721513872,25.77843355745182,1,0,0,0,1,MIXED
32.240994041267825,6.692301183946643,0,0,0,0,0,SAFE
43.167506353158196,14.82962110662537,0,0,0,0,0,SAFE
44.264548704079914,25.845151609299663,1,0,0,0,1,MIXED
27.87823747757721,24.73819071717309,1,1,0,0,0,MIXED
42.066255279663416,12.962181388754523,0,0,0,0,0,SAFE
30.231078124920877,20.03048668376865,0,0,0,0,0,SAFE
22.687137191751702,21.483940112387128,1,1,0,0,0,MIXED
30.063153316216066,15.53457912617474,0,0,0,0,0,SAFE
41.04664930137664,26.695381472938838,1,0,0,0,1,MIXED
40.57075864788888,8.058614388543344,0,0,0,0,0,SAFE
37.94717843223037,27.728827687546634,1,0,0,0,1,MIXED
46.29037575344715,11.143700184768388,0,0,0,0,0,SAFE
40.10842864028389,-0.6717709058544692,1,0,0,1,0,MIXED
45.10779360681233,-2.5981570769546565,1,0,0,1,0,MIXED
48.01437172668365,16.286215924912657,0,0,0,0,0,SAFE
61.09561439659138,3.9986444627569426,2,0,1,1,0,UNSAFE
41.178703271674934,32.98287700923063,1,0,0,0,1,MIXED
51.53111712233132,8.037879484201003,1,0,1,0,0,MIXED
43.79173942698758,15.019993564150873,0,0,0,0,0,SAFE
44.25564693915326,8.013195640151702,0,0,0,0,0,SAFE
41.28543677839412,-0.9805237527671373,1,0,0,1,0,MIXED
43.080987614944654,19.50020673421832,0,0,0,0,0,SAFE
40.18064469884893,-1.1505089058478788,1,0,0,1,0,MIXED
49.9082549028117,18.645250379928022,0,0,0,0,0,SAFE
36.19187921839219,12.193995531619361,0,0,0,0,0,SAFE
29.99464477774529,4.745898722220955,2,1,0,1,0,UNSAFE
37.69750922914288,27.284208122801513,1,0,0,0,1,MIXED
36.883972872900195,21.402136593287587,0,0,0,0,0,SAFE
37.69347037710736,17.479475608518747,0,0,0,0,0,SAFE
40.86883598284958,23.730566000927432,0,0,0,0,0,SAFE
37.72150929425154,-0.7252825000244094,1,0,0,1,0,MIXED
30.94440774909094,9.681225060572427,0,0,0,0,0,SAFE
32.00752023457558,19.102120156795515,0,0,0,0,0,SAFE
38.273854681135376,38.746065500264315,1,0,0,0,1,MIXED
28.098283238902944,17.036331787098014,1,1,0,0,0,MIXED
32.97637581195465,10.065986596173214,0,0,0,0,0,SAFE
43.131355786724356,-8.253713748742868,1,0,0,1,0,MIXED
43.89460893430422,34.029074622741675,1,0,0,0,1,MIXED
38.372493613051255,17.598078568055094,0,0,0,0,0,SAFE
50.1993735450032,13.360464999730034,1,0,1,0,0,MIXED
37.352318491748136,-7.7573640372175205,1,0,0,1,0,MIXED
47.12792575515979,13.868315902711029,0,0,0,0,0,SAFE
33.898529188894706,16.265967102776937,0,0,0,0,0,SAFE
37.33055714555055,9.715738688844745,0,0,0,0,0,SAFE
